date,location,precipitation,t_precipitation,wind_speed,t_wind_speed,snowfall,t_snowfall,max_temp,min_temp
2022-07-01,SAN ANTONIO,0.0,false,3.6,false,0.0,false,37.8,24.4
2022-07-02,SAN ANTONIO,0.0,false,5.4,false,0.0,false,38.3,25.6
2022-07-03,SAN ANTONIO,0.0,false,5.5,false,0.0,false,37.8,26.7
2022-07-04,SAN ANTONIO,0.0,false,6.4,false,0.0,false,38.3,25.0
2022-07-05,SAN ANTONIO,0.0,false,5.8,false,0.0,false,37.8,25.6
2022-07-06,SAN ANTONIO,0.0,false,4.5,false,0.0,false,38.3,25.6
2022-07-07,SAN ANTONIO,0.0,false,4.8,false,0.0,false,37.8,25.6
2022-07-08,SAN ANTONIO,0.0,false,4.1,false,0.0,false,38.3,25.6
2022-07-09,SAN ANTONIO,0.0,false,3.7,false,0.0,false,40.0,25.6
2022-07-10,SAN ANTONIO,0.0,false,2.8,false,0.0,false,41.1,26.7
2022-07-11,SAN ANTONIO,0.0,false,3.4,false,0.0,false,41.7,27.8
2022-07-12,SAN ANTONIO,0.0,false,3.6,false,0.0,false,40.6,26.7
2022-07-13,SAN ANTONIO,0.0,false,4.1,false,0.0,false,40.0,27.2
2022-07-14,SAN ANTONIO,0.0,false,2.9,false,0.0,false,38.9,25.6
2022-07-15,SAN ANTONIO,0.3,false,3.4,false,0.0,false,36.1,23.3
2022-07-16,SAN ANTONIO,0.0,false,4.4,false,0.0,false,37.8,24.4
2022-07-17,SAN ANTONIO,0.0,false,4.3,false,0.0,false,38.9,24.4
2022-07-18,SAN ANTONIO,0.0,false,4.2,false,0.0,false,38.3,25.0
2022-07-19,SAN ANTONIO,0.0,false,4.8,false,0.0,false,39.4,25.6
2022-07-20,SAN ANTONIO,0.0,false,5.0,false,0.0,false,40.0,25.6
2022-07-21,SAN ANTONIO,0.0,false,5.7,false,0.0,false,38.9,26.7
2022-07-22,SAN ANTONIO,0.0,false,5.4,false,0.0,false,38.9,26.1
2022-07-23,SAN ANTONIO,0.0,false,5.7,false,0.0,false,38.3,25.6
2022-07-24,SAN ANTONIO,0.0,false,6.2,false,0.0,false,38.3,26.1
2022-07-25,SAN ANTONIO,0.0,false,5.7,false,0.0,false,38.3,25.6
2022-07-26,SAN ANTONIO,0.0,false,5.0,false,0.0,false,38.3,23.9
2022-07-27,SAN ANTONIO,0.0,false,5.3,false,0.0,false,37.2,25.6
2022-07-28,SAN ANTONIO,0.0,false,5.7,false,0.0,false,37.8,25.0
2022-07-29,SAN ANTONIO,0.0,false,5.6,false,0.0,false,38.3,26.1
2022-07-30,SAN ANTONIO,0.0,false,5.0,false,0.0,false,38.3,23.9
2022-07-31,SAN ANTONIO,0.0,false,5.0,false,0.0,false,38.3,26.1
2022-08-01,SAN ANTONIO,0.0,false,4.6,false,0.0,false,37.8,24.4
2022-08-02,SAN ANTONIO,0.0,false,6.2,false,0.0,false,38.9,25.6
2022-08-03,SAN ANTONIO,0.0,false,6.6,false,0.0,false,39.4,26.1
2022-08-04,SAN ANTONIO,0.0,false,5.6,false,0.0,false,39.4,26.1
2022-08-05,SAN ANTONIO,0.0,false,4.4,false,0.0,false,37.8,25.6
2022-08-06,SAN ANTONIO,1.3,false,4.2,false,0.0,false,36.1,25.6
2022-08-07,SAN ANTONIO,0.0,false,4.9,false,0.0,false,37.2,25.6
2022-08-08,SAN ANTONIO,0.0,true,3.2,false,0.0,false,36.7,25.6
2022-08-09,SAN ANTONIO,0.0,false,3.4,false,0.0,false,36.7,25.0
2022-08-10,SAN ANTONIO,0.0,true,3.4,false,0.0,false,38.3,25.6
2022-08-11,SAN ANTONIO,0.8,false,1.8,false,0.0,false,37.2,25.6
2022-08-12,SAN ANTONIO,0.5,false,2.9,false,0.0,false,37.2,23.9
2022-08-13,SAN ANTONIO,0.0,false,3.5,false,0.0,false,38.9,25.0
2022-08-14,SAN ANTONIO,1.0,false,4.5,false,0.0,false,31.1,24.4
2022-08-15,SAN ANTONIO,4.6,false,4.4,false,0.0,false,31.1,23.3
2022-08-16,SAN ANTONIO,0.0,false,3.7,false,0.0,false,36.1,23.9
2022-08-17,SAN ANTONIO,0.0,false,3.1,false,0.0,false,36.1,25.0
2022-08-18,SAN ANTONIO,0.0,false,3.4,false,0.0,false,37.2,25.6
2022-08-19,SAN ANTONIO,0.0,false,4.0,false,0.0,false,36.1,25.6
2022-08-20,SAN ANTONIO,0.0,false,5.6,false,0.0,false,37.2,26.1
2022-08-21,SAN ANTONIO,0.0,true,4.6,false,0.0,false,34.4,25.6
2022-08-22,SAN ANTONIO,6.4,false,2.8,false,0.0,false,35.6,23.9
2022-08-23,SAN ANTONIO,0.5,false,1.2,false,0.0,false,32.8,23.9
2022-08-24,SAN ANTONIO,38.1,false,1.8,false,0.0,false,32.2,23.3
2022-08-25,SAN ANTONIO,0.0,false,2.2,false,0.0,false,33.9,25.0
2022-08-26,SAN ANTONIO,0.0,true,2.2,false,0.0,false,34.4,24.4
2022-08-27,SAN ANTONIO,0.0,false,3.6,false,0.0,false,35.0,24.4
2022-08-28,SAN ANTONIO,0.0,false,5.0,false,0.0,false,35.6,25.6
2022-08-29,SAN ANTONIO,0.3,false,3.6,false,0.0,false,36.1,25.0
2022-08-30,SAN ANTONIO,0.0,true,3.3,false,0.0,false,32.2,25.6
2022-08-31,SAN ANTONIO,0.0,false,3.2,false,0.0,false,33.9,24.4
2022-09-01,SAN ANTONIO,0.0,false,2.4,false,0.0,false,33.9,24.4
2022-09-02,SAN ANTONIO,0.0,false,3.2,false,0.0,false,34.4,24.4
2022-09-03,SAN ANTONIO,23.4,false,2.6,false,0.0,false,33.9,22.8
2022-09-04,SAN ANTONIO,0.0,false,1.7,false,0.0,false,30.0,22.8
2022-09-05,SAN ANTONIO,0.0,false,3.3,false,0.0,false,32.8,22.2
2022-09-06,SAN ANTONIO,0.0,false,3.0,false,0.0,false,33.9,22.8
2022-09-07,SAN ANTONIO,1.5,false,1.8,false,0.0,false,35.6,23.9
2022-09-08,SAN ANTONIO,0.0,false,1.9,false,0.0,false,34.4,22.8
2022-09-09,SAN ANTONIO,0.0,true,2.8,false,0.0,false,33.9,23.3
2022-09-10,SAN ANTONIO,0.0,false,2.7,false,0.0,false,33.9,23.9
2022-09-11,SAN ANTONIO,0.0,false,2.6,false,0.0,false,35.0,22.8
2022-09-12,SAN ANTONIO,0.0,false,1.7,false,0.0,false,33.9,20.6
2022-09-13,SAN ANTONIO,0.0,false,2.8,false,0.0,false,33.9,23.9
2022-09-14,SAN ANTONIO,0.0,false,2.6,false,0.0,false,33.3,21.7
2022-09-15,SAN ANTONIO,0.0,false,3.4,false,0.0,false,33.3,19.4
2022-09-16,SAN ANTONIO,0.0,false,3.7,false,0.0,false,33.9,23.9
2022-09-17,SAN ANTONIO,0.0,false,4.5,false,0.0,false,35.0,24.4
2022-09-18,SAN ANTONIO,0.0,false,3.6,false,0.0,false,35.0,24.4
2022-09-19,SAN ANTONIO,0.0,false,3.6,false,0.0,false,35.6,23.9
2022-09-20,SAN ANTONIO,0.0,false,2.9,false,0.0,false,35.6,25.0
2022-09-21,SAN ANTONIO,0.0,false,2.2,false,0.0,false,35.0,22.8
2022-09-22,SAN ANTONIO,0.0,false,2.7,false,0.0,false,36.1,20.6
2022-09-23,SAN ANTONIO,0.0,false,3.1,false,0.0,false,35.6,21.1
2022-09-24,SAN ANTONIO,0.0,false,3.0,false,0.0,false,33.9,21.1
2022-09-25,SAN ANTONIO,0.0,false,2.2,false,0.0,false,35.0,23.9
2022-09-26,SAN ANTONIO,0.0,false,3.8,false,0.0,false,35.0,22.8
2022-09-27,SAN ANTONIO,0.0,false,3.0,false,0.0,false,32.2,16.1
2022-09-28,SAN ANTONIO,0.0,false,2.6,false,0.0,false,31.7,15.6
2022-09-29,SAN ANTONIO,0.0,false,1.7,false,0.0,false,33.3,15.6
2022-09-30,SAN ANTONIO,0.0,false,2.3,false,0.0,false,32.8,17.8
2022-10-01,SAN ANTONIO,0.0,false,1.9,false,0.0,false,31.1,15.0
2022-10-02,SAN ANTONIO,0.0,false,1.8,false,0.0,false,28.9,14.4
2022-10-03,SAN ANTONIO,0.0,false,1.6,false,0.0,false,30.6,16.7
2022-10-04,SAN ANTONIO,0.0,false,1.8,false,0.0,false,30.0,18.9
2022-10-05,SAN ANTONIO,0.0,false,1.7,false,0.0,false,31.1,15.6
2022-10-06,SAN ANTONIO,0.0,false,2.0,false,0.0,false,32.2,16.7
2022-10-07,SAN ANTONIO,0.0,false,1.8,false,0.0,false,29.4,18.9
2022-10-08,SAN ANTONIO,0.0,false,3.1,false,0.0,false,31.7,17.8
2022-10-09,SAN ANTONIO,0.0,false,2.8,false,0.0,false,30.6,18.3
2022-10-10,SAN ANTONIO,0.0,false,3.6,false,0.0,false,31.1,17.8
2022-10-11,SAN ANTONIO,0.0,false,3.5,false,0.0,false,30.6,18.3
2022-10-12,SAN ANTONIO,0.0,false,3.3,false,0.0,false,34.4,22.8
2022-10-13,SAN ANTONIO,0.0,false,3.2,false,0.0,false,33.9,20.0
2022-10-14,SAN ANTONIO,0.0,false,3.3,false,0.0,false,32.2,21.1
2022-10-15,SAN ANTONIO,0.0,true,5.0,false,0.0,false,33.3,23.3
2022-10-16,SAN ANTONIO,0.0,false,3.1,false,0.0,false,32.8,22.8
2022-10-17,SAN ANTONIO,16.3,false,4.7,false,0.0,false,22.8,16.1
2022-10-18,SAN ANTONIO,0.0,false,3.4,false,0.0,false,22.2,11.1
2022-10-19,SAN ANTONIO,0.0,false,2.5,false,0.0,false,23.3,7.8
2022-10-20,SAN ANTONIO,0.0,false,2.8,false,0.0,false,27.2,10.0
2022-10-21,SAN ANTONIO,0.0,false,3.8,false,0.0,false,28.9,13.3
2022-10-22,SAN ANTONIO,0.0,false,5.4,false,0.0,false,30.0,17.8
2022-10-23,SAN ANTONIO,0.0,false,6.9,false,0.0,false,30.6,20.0
2022-10-24,SAN ANTONIO,0.8,false,6.2,false,0.0,false,31.7,18.3
2022-10-25,SAN ANTONIO,0.0,false,3.7,false,0.0,false,26.7,12.2
2022-10-26,SAN ANTONIO,0.0,false,3.1,false,0.0,false,25.6,8.3
2022-10-27,SAN ANTONIO,1.5,false,3.3,false,0.0,false,26.7,11.1
2022-10-28,SAN ANTONIO,7.6,false,4.4,false,0.0,false,22.2,13.9
2022-10-29,SAN ANTONIO,0.0,false,3.8,false,0.0,false,23.3,11.1
2022-10-30,SAN ANTONIO,0.0,false,1.5,false,0.0,false,26.7,10.0
2022-10-31,SAN ANTONIO,0.5,false,2.4,false,0.0,false,26.7,11.7
2022-11-01,SAN ANTONIO,0.0,true,2.8,false,0.0,false,22.8,15.6
2022-11-02,SAN ANTONIO,0.0,false,2.8,false,0.0,false,24.4,14.4
2022-11-03,SAN ANTONIO,0.0,true,5.6,false,0.0,false,28.9,20.6
2022-11-04,SAN ANTONIO,0.3,false,5.6,false,0.0,false,31.1,20.0
2022-11-05,SAN ANTONIO,0.0,false,2.6,false,0.0,false,25.6,11.7
2022-11-06,SAN ANTONIO,0.0,false,2.3,false,0.0,false,29.4,11.7
2022-11-07,SAN ANTONIO,1.3,false,4.3,false,0.0,false,30.6,22.8
2022-11-08,SAN ANTONIO,0.0,false,3.6,false,0.0,false,27.8,18.9
2022-11-09,SAN ANTONIO,0.3,false,4.9,false,0.0,false,28.3,21.1
2022-11-10,SAN ANTONIO,0.0,false,4.2,false,0.0,false,28.3,20.6
2022-11-11,SAN ANTONIO,0.5,false,6.1,false,0.0,false,27.8,7.8
2022-11-12,SAN ANTONIO,0.0,false,5.0,false,0.0,false,16.1,5.0
2022-11-13,SAN ANTONIO,0.0,false,3.1,false,0.0,false,15.6,3.3
2022-11-14,SAN ANTONIO,4.3,false,3.0,false,0.0,false,18.9,8.9
2022-11-15,SAN ANTONIO,0.0,false,3.8,false,0.0,false,13.3,3.3
2022-11-16,SAN ANTONIO,0.0,false,3.5,false,0.0,false,15.0,5.6
2022-11-17,SAN ANTONIO,0.0,false,2.3,false,0.0,false,14.4,7.2
2022-11-18,SAN ANTONIO,0.0,true,3.1,false,0.0,false,12.8,9.4
2022-11-19,SAN ANTONIO,13.0,false,5.1,false,0.0,false,10.0,4.4
2022-11-20,SAN ANTONIO,0.3,false,3.1,false,0.0,false,8.9,5.0
2022-11-21,SAN ANTONIO,8.1,false,2.2,false,0.0,false,8.3,5.0
2022-11-22,SAN ANTONIO,3.3,false,1.4,false,0.0,false,12.2,8.3
2022-11-23,SAN ANTONIO,0.8,false,1.3,false,0.0,false,16.1,10.0
2022-11-24,SAN ANTONIO,0.0,true,2.6,false,0.0,false,23.9,15.6
2022-11-25,SAN ANTONIO,7.1,false,4.6,false,0.0,false,16.7,11.1
2022-11-26,SAN ANTONIO,6.1,false,5.7,false,0.0,false,16.7,8.9
2022-11-27,SAN ANTONIO,0.0,false,1.7,false,0.0,false,25.0,4.4
2022-11-28,SAN ANTONIO,0.0,false,2.8,false,0.0,false,24.4,6.1
2022-11-29,SAN ANTONIO,0.3,false,3.1,false,0.0,false,27.2,14.4
2022-11-30,SAN ANTONIO,0.0,false,5.5,false,0.0,false,16.7,6.1
2022-12-01,SAN ANTONIO,1.0,false,2.1,false,0.0,false,10.6,5.0
2022-12-02,SAN ANTONIO,1.5,false,1.5,false,0.0,false,18.3,10.0
2022-12-03,SAN ANTONIO,0.0,true,3.4,false,0.0,false,18.9,13.9
2022-12-04,SAN ANTONIO,1.5,false,2.1,false,0.0,false,13.9,11.1
2022-12-05,SAN ANTONIO,0.0,false,2.1,false,0.0,false,23.3,13.3
2022-12-06,SAN ANTONIO,0.0,true,3.0,false,0.0,false,26.7,16.1
2022-12-07,SAN ANTONIO,0.0,true,4.3,false,0.0,false,26.7,20.0
2022-12-08,SAN ANTONIO,0.0,false,4.3,false,0.0,false,27.2,21.1
2022-12-09,SAN ANTONIO,0.0,true,3.4,false,0.0,false,26.1,18.9
2022-12-10,SAN ANTONIO,0.0,true,3.7,false,0.0,false,26.1,20.6
2022-12-11,SAN ANTONIO,0.0,true,4.1,false,0.0,false,23.9,15.6
2022-12-12,SAN ANTONIO,0.3,false,4.7,false,0.0,false,23.9,15.0
2022-12-13,SAN ANTONIO,0.0,true,4.3,false,0.0,false,26.1,17.2
2022-12-14,SAN ANTONIO,0.0,false,4.6,false,0.0,false,21.1,7.2
2022-12-15,SAN ANTONIO,0.0,false,2.2,false,0.0,false,18.3,2.2
2022-12-16,SAN ANTONIO,0.0,false,3.6,false,0.0,false,20.6,5.6
2022-12-17,SAN ANTONIO,0.0,false,2.1,false,0.0,false,15.6,3.9
2022-12-18,SAN ANTONIO,0.0,false,2.6,false,0.0,false,11.7,1.1
2022-12-19,SAN ANTONIO,7.6,false,3.3,false,0.0,false,10.0,6.7
2022-12-20,SAN ANTONIO,0.0,true,3.6,false,0.0,false,11.7,6.7
2022-12-21,SAN ANTONIO,0.0,false,1.7,false,0.0,false,10.0,2.2
2022-12-22,SAN ANTONIO,0.0,false,6.6,false,0.0,false,18.3,-7.1
2022-12-23,SAN ANTONIO,0.0,false,5.8,false,0.0,false,0.6,-8.8
2022-12-24,SAN ANTONIO,0.0,false,1.9,false,0.0,false,4.4,-7.1
2022-12-25,SAN ANTONIO,0.0,false,2.1,false,0.0,false,10.0,-5.5
2022-12-26,SAN ANTONIO,0.0,false,2.5,false,0.0,false,18.9,-3.2
2022-12-27,SAN ANTONIO,0.0,false,2.7,false,0.0,false,15.6,0.0
2022-12-28,SAN ANTONIO,0.0,false,2.8,false,0.0,false,23.9,2.8
2022-12-29,SAN ANTONIO,0.0,false,1.9,false,0.0,false,23.3,12.2
2022-12-30,SAN ANTONIO,0.0,false,2.6,false,0.0,false,22.2,9.4
2022-12-31,SAN ANTONIO,0.0,false,2.9,false,0.0,false,25.0,6.1
2023-01-01,SAN ANTONIO,0.0,false,2.2,false,0.0,false,25.6,8.3
2023-01-02,SAN ANTONIO,0.3,false,4.0,false,0.0,false,27.8,17.8
2023-01-03,SAN ANTONIO,0.0,false,3.4,false,0.0,false,26.1,11.7
2023-01-04,SAN ANTONIO,0.0,false,3.5,false,0.0,false,25.0,8.9
2023-01-05,SAN ANTONIO,0.0,false,2.2,false,0.0,false,23.9,6.1
2023-01-06,SAN ANTONIO,0.0,false,4.0,false,0.0,false,26.7,7.8
2023-01-07,SAN ANTONIO,0.0,true,2.3,false,0.0,false,23.3,16.7
2023-01-08,SAN ANTONIO,0.0,false,3.8,false,0.0,false,21.7,10.6
2023-01-09,SAN ANTONIO,0.0,false,2.3,false,0.0,false,22.8,7.8
2023-01-10,SAN ANTONIO,0.0,false,3.0,false,0.0,false,26.1,12.8
2023-01-11,SAN ANTONIO,0.0,false,2.4,false,0.0,false,26.1,11.1
2023-01-12,SAN ANTONIO,0.0,false,5.4,false,0.0,false,18.3,6.7
2023-01-13,SAN ANTONIO,0.0,false,2.0,false,0.0,false,18.9,2.2
2023-01-14,SAN ANTONIO,0.0,false,3.4,false,0.0,false,18.9,0.0
2023-01-15,SAN ANTONIO,0.0,false,4.5,false,0.0,false,23.9,8.9
2023-01-16,SAN ANTONIO,0.0,false,2.3,false,0.0,false,24.4,12.8
2023-01-17,SAN ANTONIO,0.0,false,3.4,false,0.0,false,26.1,10.0
2023-01-18,SAN ANTONIO,0.0,true,3.7,false,0.0,false,26.1,12.8
2023-01-19,SAN ANTONIO,0.0,false,2.4,false,0.0,false,21.7,8.3
2023-01-20,SAN ANTONIO,0.0,true,3.6,false,0.0,false,16.1,12.2
2023-01-21,SAN ANTONIO,0.0,true,2.5,false,0.0,false,18.9,7.8
2023-01-22,SAN ANTONIO,0.0,false,3.9,false,0.0,false,18.9,5.6
2023-01-23,SAN ANTONIO,0.0,false,4.7,false,0.0,false,15.0,2.8
2023-01-24,SAN ANTONIO,12.4,false,6.0,false,0.0,false,16.1,7.2
2023-01-25,SAN ANTONIO,0.0,false,4.2,false,0.0,false,15.6,1.7
2023-01-26,SAN ANTONIO,0.0,false,1.6,false,0.0,false,14.4,1.1
2023-01-27,SAN ANTONIO,0.8,false,2.6,false,0.0,false,13.3,1.7
2023-01-28,SAN ANTONIO,2.8,false,0.9,false,0.0,false,15.0,8.9
2023-01-29,SAN ANTONIO,0.0,true,3.1,false,0.0,false,25.0,7.8
2023-01-30,SAN ANTONIO,0.5,false,5.6,false,0.0,false,7.8,0.6
2023-01-31,SAN ANTONIO,0.8,false,5.2,false,0.0,false,1.7,-0.5
2023-02-01,SAN ANTONIO,15.5,false,4.2,false,0.0,false,1.7,-0.5
2023-02-02,SAN ANTONIO,0.8,false,4.1,false,0.0,false,7.2,1.1
2023-02-03,SAN ANTONIO,0.0,false,2.5,false,0.0,false,14.4,0.6
2023-02-04,SAN ANTONIO,0.0,false,2.2,false,0.0,false,16.7,2.8
2023-02-05,SAN ANTONIO,0.0,false,2.2,false,0.0,false,22.8,4.4
2023-02-06,SAN ANTONIO,0.0,false,5.6,false,0.0,false,24.4,13.9
2023-02-07,SAN ANTONIO,6.6,false,4.0,false,0.0,false,22.2,11.7
2023-02-08,SAN ANTONIO,6.9,false,4.4,false,0.0,false,18.9,6.1
2023-02-09,SAN ANTONIO,0.0,false,2.7,false,0.0,false,21.7,2.8
2023-02-10,SAN ANTONIO,0.0,false,6.7,false,0.0,false,13.9,2.8
2023-02-11,SAN ANTONIO,0.0,false,3.2,false,0.0,false,16.7,0.0
2023-02-12,SAN ANTONIO,0.0,false,2.2,false,0.0,false,17.2,0.6
2023-02-13,SAN ANTONIO,0.0,true,4.6,false,0.0,false,22.2,5.6
2023-02-14,SAN ANTONIO,0.0,true,4.6,false,0.0,false,26.7,10.0
2023-02-15,SAN ANTONIO,0.0,true,3.7,false,0.0,false,27.2,8.3
2023-02-16,SAN ANTONIO,0.0,true,7.2,false,0.0,false,21.7,5.6
2023-02-17,SAN ANTONIO,0.0,false,4.1,false,0.0,false,13.3,1.7
2023-02-18,SAN ANTONIO,0.0,false,2.1,false,0.0,false,13.3,1.7
2023-02-19,SAN ANTONIO,0.0,false,2.6,false,0.0,false,23.3,6.1
2023-02-20,SAN ANTONIO,0.0,true,2.6,false,0.0,false,26.1,12.8
2023-02-21,SAN ANTONIO,0.0,false,4.6,false,0.0,false,29.4,13.9
2023-02-22,SAN ANTONIO,0.0,true,4.7,false,0.0,false,31.7,20.0
2023-02-23,SAN ANTONIO,0.0,true,4.1,false,0.0,false,26.7,16.7
2023-02-24,SAN ANTONIO,0.0,true,4.7,false,0.0,false,17.2,12.2
2023-02-25,SAN ANTONIO,0.0,false,3.7,false,0.0,false,21.1,10.0
2023-02-26,SAN ANTONIO,0.0,true,5.5,false,0.0,false,27.2,17.8
2023-02-27,SAN ANTONIO,0.0,false,2.7,false,0.0,false,30.6,14.4
2023-02-28,SAN ANTONIO,0.0,false,2.8,false,0.0,false,28.9,11.7
2023-03-01,SAN ANTONIO,0.0,true,3.6,false,0.0,false,31.1,21.7
2023-03-02,SAN ANTONIO,4.1,false,6.5,false,0.0,false,28.9,13.3
2023-03-03,SAN ANTONIO,0.0,false,5.1,false,0.0,false,25.6,9.4
2023-03-04,SAN ANTONIO,0.0,false,3.3,false,0.0,false,27.2,6.7
2023-03-05,SAN ANTONIO,0.0,false,3.4,false,0.0,false,26.7,9.4
2023-03-06,SAN ANTONIO,0.0,true,2.6,false,0.0,false,27.8,17.2
2023-03-07,SAN ANTONIO,0.0,true,3.6,false,0.0,false,27.2,17.2
2023-03-08,SAN ANTONIO,0.0,false,5.0,false,0.0,false,29.4,18.9
2023-03-09,SAN ANTONIO,0.0,false,4.4,false,0.0,false,29.4,20.0
2023-03-10,SAN ANTONIO,0.0,true,2.7,false,0.0,false,25.6,15.0
2023-03-11,SAN ANTONIO,0.0,false,5.0,false,0.0,false,33.3,17.2
2023-03-12,SAN ANTONIO,0.0,false,4.7,false,0.0,false,29.4,16.1
2023-03-13,SAN ANTONIO,0.0,false,4.6,false,0.0,false,21.1,12.2
2023-03-14,SAN ANTONIO,0.0,false,4.2,false,0.0,false,21.1,9.4
2023-03-15,SAN ANTONIO,0.0,false,5.7,false,0.0,false,22.2,12.8
2023-03-16,SAN ANTONIO,6.6,false,4.8,false,0.0,false,28.9,12.2
2023-03-17,SAN ANTONIO,4.1,false,6.1,false,0.0,false,15.6,6.1
2023-03-18,SAN ANTONIO,7.9,false,3.0,false,0.0,false,10.0,4.4
2023-03-19,SAN ANTONIO,0.0,false,3.1,false,0.0,false,15.0,6.1
2023-03-20,SAN ANTONIO,0.5,false,4.0,false,0.0,false,13.3,6.1
2023-03-21,SAN ANTONIO,5.3,false,3.9,false,0.0,false,22.2,11.7
2023-03-22,SAN ANTONIO,0.0,true,5.1,false,0.0,false,26.7,20.0
2023-03-23,SAN ANTONIO,0.0,false,6.9,false,0.0,false,28.3,21.1
2023-03-24,SAN ANTONIO,1.8,false,4.6,false,0.0,false,31.7,13.3
2023-03-25,SAN ANTONIO,0.0,false,2.7,false,0.0,false,28.3,10.0
2023-03-26,SAN ANTONIO,0.0,false,1.7,false,0.0,false,29.4,11.1
2023-03-27,SAN ANTONIO,0.0,false,3.9,false,0.0,false,27.2,17.8
2023-03-28,SAN ANTONIO,0.3,false,6.2,false,0.0,false,22.8,12.2
2023-03-29,SAN ANTONIO,0.0,true,3.1,false,0.0,false,18.3,11.7
2023-03-30,SAN ANTONIO,2.8,false,5.1,false,0.0,false,26.1,15.6
2023-03-31,SAN ANTONIO,0.0,false,3.4,false,0.0,false,30.6,18.9
