date,location,precipitation,t_precipitation,wind_speed,t_wind_speed,snowfall,t_snowfall,max_temp,min_temp
2023-04-01,SAN ANTONIO,0.0,false,3.4,false,0.0,false,30.6,12.2
2023-04-02,SAN ANTONIO,0.0,true,4.0,false,0.0,false,31.7,18.9
2023-04-03,SAN ANTONIO,0.0,false,4.7,false,0.0,false,33.3,20.6
2023-04-04,SAN ANTONIO,0.0,true,5.4,false,0.0,false,30.6,21.7
2023-04-05,SAN ANTONIO,0.0,true,6.4,false,0.0,false,25.6,17.2
2023-04-06,SAN ANTONIO,28.7,false,6.0,false,0.0,false,18.3,10.0
2023-04-07,SAN ANTONIO,12.7,false,4.6,false,0.0,false,12.8,10.6
2023-04-08,SAN ANTONIO,0.0,true,2.6,false,0.0,false,23.9,11.7
2023-04-09,SAN ANTONIO,0.0,false,2.1,false,0.0,false,21.1,13.3
2023-04-10,SAN ANTONIO,0.0,true,2.3,false,0.0,false,23.3,15.0
2023-04-11,SAN ANTONIO,0.0,false,2.8,false,0.0,false,25.0,13.3
2023-04-12,SAN ANTONIO,0.0,false,2.0,false,0.0,false,26.1,10.6
2023-04-13,SAN ANTONIO,0.0,false,3.4,false,0.0,false,26.7,12.2
2023-04-14,SAN ANTONIO,0.0,true,3.8,false,0.0,false,27.8,16.7
2023-04-15,SAN ANTONIO,5.3,false,2.9,false,0.0,false,33.9,16.1
2023-04-16,SAN ANTONIO,0.0,false,3.8,false,0.0,false,25.6,14.4
2023-04-17,SAN ANTONIO,0.0,false,4.5,false,0.0,false,26.7,10.0
2023-04-18,SAN ANTONIO,0.0,true,5.8,false,0.0,false,26.7,18.9
2023-04-19,SAN ANTONIO,0.3,false,6.6,false,0.0,false,27.2,20.6
2023-04-20,SAN ANTONIO,27.7,false,4.7,false,0.0,false,31.1,18.3
2023-04-21,SAN ANTONIO,12.2,false,2.8,false,0.0,false,27.8,16.7
2023-04-22,SAN ANTONIO,0.0,true,4.7,false,0.0,false,26.1,14.4
2023-04-23,SAN ANTONIO,11.2,false,5.7,false,0.0,false,20.0,11.7
2023-04-24,SAN ANTONIO,0.0,true,3.6,false,0.0,false,21.1,12.2
2023-04-25,SAN ANTONIO,0.0,true,3.9,false,0.0,false,26.1,16.7
2023-04-26,SAN ANTONIO,0.3,false,5.1,false,0.0,false,29.4,20.6
2023-04-27,SAN ANTONIO,3.3,false,3.0,false,0.0,false,28.9,16.7
2023-04-28,SAN ANTONIO,19.0,false,5.5,false,0.0,true,30.0,14.4
2023-04-29,SAN ANTONIO,0.0,false,6.2,false,0.0,false,25.6,11.1
2023-04-30,SAN ANTONIO,0.0,false,4.1,false,0.0,false,30.6,10.0
2023-05-01,SAN ANTONIO,0.0,false,3.8,false,0.0,false,28.3,14.4
2023-05-02,SAN ANTONIO,0.0,true,3.7,false,0.0,false,26.7,19.4
2023-05-03,SAN ANTONIO,0.0,false,3.1,false,0.0,false,28.9,18.3
2023-05-04,SAN ANTONIO,0.0,true,4.0,false,0.0,false,29.4,20.0
2023-05-05,SAN ANTONIO,0.0,true,4.4,false,0.0,false,34.4,22.2
2023-05-06,SAN ANTONIO,1.5,false,4.8,false,0.0,false,31.1,20.6
2023-05-07,SAN ANTONIO,1.0,false,4.5,false,0.0,false,27.8,22.2
2023-05-08,SAN ANTONIO,0.0,false,5.0,false,0.0,false,32.8,21.1
2023-05-09,SAN ANTONIO,9.4,false,2.9,false,0.0,false,23.9,18.3
2023-05-10,SAN ANTONIO,0.0,true,3.4,false,0.0,false,28.3,20.0
2023-05-11,SAN ANTONIO,0.0,false,4.7,false,0.0,false,31.7,22.8
2023-05-12,SAN ANTONIO,0.0,true,5.8,false,0.0,false,30.6,23.9
2023-05-13,SAN ANTONIO,58.7,false,2.6,false,0.0,false,25.6,17.8
2023-05-14,SAN ANTONIO,0.0,false,2.2,false,0.0,false,30.6,17.8
2023-05-15,SAN ANTONIO,1.5,false,2.1,false,0.0,false,27.2,20.0
2023-05-16,SAN ANTONIO,1.8,false,1.6,false,0.0,false,30.6,18.9
2023-05-17,SAN ANTONIO,0.0,false,1.2,false,0.0,false,31.1,17.2
2023-05-18,SAN ANTONIO,0.0,false,2.8,false,0.0,false,31.1,18.3
2023-05-19,SAN ANTONIO,0.0,true,3.5,false,0.0,false,31.7,21.7
2023-05-20,SAN ANTONIO,7.9,false,3.2,false,0.0,false,27.2,19.4
2023-05-21,SAN ANTONIO,4.3,false,1.6,false,0.0,false,22.8,18.9
2023-05-22,SAN ANTONIO,0.0,false,1.4,false,0.0,false,29.4,17.2
2023-05-23,SAN ANTONIO,0.0,false,2.9,false,0.0,false,31.7,20.6
2023-05-24,SAN ANTONIO,5.8,false,2.9,false,0.0,false,31.1,18.3
2023-05-25,SAN ANTONIO,0.0,false,2.6,false,0.0,false,29.4,20.6
2023-05-26,SAN ANTONIO,0.0,false,2.2,false,0.0,false,30.0,21.7
2023-05-27,SAN ANTONIO,0.0,false,3.1,false,0.0,false,29.4,20.6
2023-05-28,SAN ANTONIO,0.0,false,4.2,false,0.0,false,29.4,21.1
2023-05-29,SAN ANTONIO,7.6,false,2.4,false,0.0,false,30.6,18.9
2023-05-30,SAN ANTONIO,0.0,false,2.6,false,0.0,false,31.1,17.2
2023-05-31,SAN ANTONIO,0.0,false,3.5,false,0.0,false,31.1,19.4
2023-06-01,SAN ANTONIO,0.0,true,5.1,false,0.0,false,32.2,22.2
2023-06-02,SAN ANTONIO,10.4,false,4.3,false,0.0,false,32.2,18.9
2023-06-03,SAN ANTONIO,2.0,false,3.2,false,0.0,false,31.1,17.8
2023-06-04,SAN ANTONIO,3.0,false,2.4,false,0.0,false,28.3,21.1
2023-06-05,SAN ANTONIO,2.0,false,2.5,false,0.0,false,32.2,19.4
2023-06-06,SAN ANTONIO,4.3,false,1.5,false,0.0,false,30.6,18.9
2023-06-07,SAN ANTONIO,0.0,false,1.0,false,0.0,false,31.1,20.0
2023-06-08,SAN ANTONIO,0.0,true,2.7,false,0.0,false,32.8,22.2
2023-06-09,SAN ANTONIO,0.0,false,2.3,false,0.0,false,36.7,22.2
2023-06-10,SAN ANTONIO,0.0,false,4.7,false,0.0,false,35.6,24.4
2023-06-11,SAN ANTONIO,0.0,false,4.9,false,0.0,false,36.7,25.0
2023-06-12,SAN ANTONIO,0.0,false,4.9,false,0.0,false,36.1,25.0
2023-06-13,SAN ANTONIO,0.0,false,5.4,false,0.0,false,35.0,25.6
2023-06-14,SAN ANTONIO,0.0,false,3.6,false,0.0,false,33.9,26.7
2023-06-15,SAN ANTONIO,0.0,false,4.3,false,0.0,false,37.2,26.7
2023-06-16,SAN ANTONIO,0.0,false,4.3,false,0.0,false,38.3,26.7
2023-06-17,SAN ANTONIO,0.0,false,3.8,false,0.0,false,35.6,26.7
2023-06-18,SAN ANTONIO,0.0,false,4.3,false,0.0,false,39.4,26.1
2023-06-19,SAN ANTONIO,0.0,false,3.8,false,0.0,false,40.6,25.6
2023-06-20,SAN ANTONIO,0.0,false,3.5,false,0.0,false,40.6,25.6
2023-06-21,SAN ANTONIO,0.0,false,3.6,false,0.0,false,40.6,25.6
2023-06-22,SAN ANTONIO,1.3,false,3.9,false,0.0,false,35.0,23.3
2023-06-23,SAN ANTONIO,0.0,false,4.8,false,0.0,false,38.9,23.9
2023-06-24,SAN ANTONIO,0.0,false,5.0,false,0.0,false,38.9,25.0
2023-06-25,SAN ANTONIO,0.0,false,5.1,false,0.0,false,38.9,26.1
2023-06-26,SAN ANTONIO,0.0,false,4.7,false,0.0,false,40.0,25.6
2023-06-27,SAN ANTONIO,0.0,false,5.1,false,0.0,false,40.0,25.6
2023-06-28,SAN ANTONIO,0.0,false,5.0,false,0.0,false,38.9,24.4
2023-06-29,SAN ANTONIO,0.0,false,5.8,false,0.0,false,37.2,25.0
2023-06-30,SAN ANTONIO,0.0,false,6.7,false,0.0,false,37.8,26.1
2023-07-01,SAN ANTONIO,0.0,false,4.7,false,0.0,false,37.8,26.1
2023-07-02,SAN ANTONIO,0.0,true,2.5,false,0.0,false,36.1,24.4
2023-07-03,SAN ANTONIO,0.0,false,3.6,false,0.0,false,35.6,26.1
2023-07-04,SAN ANTONIO,0.0,false,5.2,false,0.0,false,36.1,25.6
2023-07-05,SAN ANTONIO,3.0,false,5.0,false,0.0,false,35.0,26.1
2023-07-06,SAN ANTONIO,0.0,true,5.7,false,0.0,false,32.8,25.6
2023-07-07,SAN ANTONIO,0.3,false,4.7,false,0.0,false,33.3,24.4
2023-07-08,SAN ANTONIO,0.0,false,4.3,false,0.0,false,37.8,25.6
2023-07-09,SAN ANTONIO,0.0,false,4.6,false,0.0,false,38.3,25.6
2023-07-10,SAN ANTONIO,0.0,false,4.3,false,0.0,false,39.4,26.1
2023-07-11,SAN ANTONIO,0.0,false,5.0,false,0.0,false,39.4,26.1
2023-07-12,SAN ANTONIO,0.0,false,5.6,false,0.0,false,40.6,26.7
2023-07-13,SAN ANTONIO,0.0,false,5.7,false,0.0,false,41.1,26.7
2023-07-14,SAN ANTONIO,0.0,false,6.3,false,0.0,false,40.6,26.7
2023-07-15,SAN ANTONIO,0.0,false,4.8,false,0.0,false,40.0,26.1
2023-07-16,SAN ANTONIO,0.0,false,3.7,false,0.0,false,39.4,25.6
2023-07-17,SAN ANTONIO,0.0,false,3.8,false,0.0,false,40.0,25.0
2023-07-18,SAN ANTONIO,0.0,false,3.9,false,0.0,false,40.0,25.6
2023-07-19,SAN ANTONIO,0.0,false,5.2,false,0.0,false,40.0,25.6
2023-07-20,SAN ANTONIO,0.0,false,5.0,false,0.0,false,39.4,25.6
2023-07-21,SAN ANTONIO,0.0,false,3.4,false,0.0,false,38.9,25.0
2023-07-22,SAN ANTONIO,0.0,false,2.9,false,0.0,false,40.0,25.6
2023-07-23,SAN ANTONIO,1.0,false,1.7,false,0.0,false,37.2,25.0
2023-07-24,SAN ANTONIO,0.0,false,2.8,false,0.0,false,38.3,23.3
2023-07-25,SAN ANTONIO,0.0,false,3.4,false,0.0,false,37.8,25.6
2023-07-26,SAN ANTONIO,0.0,false,4.3,false,0.0,false,38.3,26.7
2023-07-27,SAN ANTONIO,0.0,false,4.5,false,0.0,false,37.8,25.6
2023-07-28,SAN ANTONIO,0.0,false,4.0,false,0.0,false,37.8,25.0
2023-07-29,SAN ANTONIO,0.0,false,3.5,false,0.0,false,37.2,24.4
2023-07-30,SAN ANTONIO,0.0,false,3.0,false,0.0,false,37.8,25.6
2023-07-31,SAN ANTONIO,0.0,false,3.5,false,0.0,false,39.4,26.1
2023-08-01,SAN ANTONIO,0.0,false,4.0,false,0.0,false,38.9,26.1
2023-08-02,SAN ANTONIO,0.0,false,4.4,false,0.0,false,38.9,26.1
2023-08-03,SAN ANTONIO,0.0,false,4.8,false,0.0,false,38.3,26.1
2023-08-04,SAN ANTONIO,0.0,false,4.9,false,0.0,false,40.6,26.1
2023-08-05,SAN ANTONIO,0.0,false,4.7,false,0.0,false,40.0,25.6
2023-08-06,SAN ANTONIO,0.0,false,5.4,false,0.0,false,40.6,25.6
2023-08-07,SAN ANTONIO,0.0,false,4.9,false,0.0,false,40.6,26.1
2023-08-08,SAN ANTONIO,0.0,false,5.4,false,0.0,false,40.6,26.1
2023-08-09,SAN ANTONIO,0.0,false,6.0,false,0.0,false,41.1,25.6
2023-08-10,SAN ANTONIO,0.0,false,5.5,false,0.0,false,41.1,26.7
2023-08-11,SAN ANTONIO,0.0,false,6.2,false,0.0,false,41.1,26.7
2023-08-12,SAN ANTONIO,0.0,false,6.0,false,0.0,false,40.6,27.2
2023-08-13,SAN ANTONIO,0.0,false,5.5,false,0.0,false,40.0,27.2
2023-08-14,SAN ANTONIO,0.0,false,3.3,false,0.0,false,39.4,26.1
2023-08-15,SAN ANTONIO,0.0,false,2.7,false,0.0,false,39.4,26.7
2023-08-16,SAN ANTONIO,0.0,false,3.0,false,0.0,false,40.0,26.1
2023-08-17,SAN ANTONIO,0.0,false,3.5,false,0.0,false,41.1,26.1
2023-08-18,SAN ANTONIO,0.0,false,4.2,false,0.0,false,40.0,25.6
2023-08-19,SAN ANTONIO,0.0,false,3.5,false,0.0,false,39.4,25.6
2023-08-20,SAN ANTONIO,0.0,false,3.3,false,0.0,false,40.0,25.6
2023-08-21,SAN ANTONIO,0.0,false,3.9,false,0.0,false,40.6,27.8
2023-08-22,SAN ANTONIO,22.1,false,4.3,false,0.0,false,32.8,25.0
2023-08-23,SAN ANTONIO,0.0,true,5.0,false,0.0,false,36.7,26.1
2023-08-24,SAN ANTONIO,0.0,false,2.8,false,0.0,false,37.8,25.0
2023-08-25,SAN ANTONIO,0.0,false,3.2,false,0.0,false,40.0,25.6
2023-08-26,SAN ANTONIO,0.0,false,2.6,false,0.0,false,39.4,25.6
2023-08-27,SAN ANTONIO,0.0,false,2.6,false,0.0,false,40.6,25.6
2023-08-28,SAN ANTONIO,1.8,false,2.8,false,0.0,false,38.9,24.4
2023-08-29,SAN ANTONIO,0.0,false,3.3,false,0.0,false,37.8,22.8
2023-08-30,SAN ANTONIO,0.0,false,2.8,false,0.0,false,38.3,22.2
2023-08-31,SAN ANTONIO,0.0,false,2.9,false,0.0,false,38.9,23.9
2023-09-01,SAN ANTONIO,0.0,false,2.5,false,0.0,false,37.8,24.4
2023-09-02,SAN ANTONIO,0.0,false,2.6,false,0.0,false,38.3,23.3
2023-09-03,SAN ANTONIO,0.0,false,3.5,false,0.0,false,37.8,24.4
2023-09-04,SAN ANTONIO,0.0,false,4.5,false,0.0,false,38.9,26.7
2023-09-05,SAN ANTONIO,0.0,false,5.5,false,0.0,false,39.4,26.7
2023-09-06,SAN ANTONIO,0.0,false,3.3,false,0.0,false,38.9,26.7
2023-09-07,SAN ANTONIO,0.0,false,3.1,false,0.0,false,39.4,26.7
2023-09-08,SAN ANTONIO,0.0,false,3.2,false,0.0,false,40.0,26.1
2023-09-09,SAN ANTONIO,9.7,false,3.3,false,0.0,false,38.9,23.3
2023-09-10,SAN ANTONIO,0.0,false,2.6,false,0.0,false,37.8,22.8
2023-09-11,SAN ANTONIO,0.0,false,3.7,false,0.0,false,36.1,25.6
2023-09-12,SAN ANTONIO,0.0,false,3.6,false,0.0,false,35.0,25.6
2023-09-13,SAN ANTONIO,0.0,true,2.7,false,0.0,false,33.9,24.4
2023-09-14,SAN ANTONIO,0.5,false,2.4,false,0.0,false,36.7,23.3
2023-09-15,SAN ANTONIO,0.5,false,2.6,false,0.0,false,35.6,21.7
2023-09-16,SAN ANTONIO,0.0,false,2.9,false,0.0,false,34.4,23.3
2023-09-17,SAN ANTONIO,0.0,false,2.8,false,0.0,false,35.0,20.6
2023-09-18,SAN ANTONIO,0.0,false,2.6,false,0.0,false,35.0,22.2
2023-09-19,SAN ANTONIO,0.0,false,4.4,false,0.0,false,35.6,23.9
2023-09-20,SAN ANTONIO,0.0,false,4.4,false,0.0,false,36.7,23.3
2023-09-21,SAN ANTONIO,0.0,false,3.4,false,0.0,false,36.7,24.4
2023-09-22,SAN ANTONIO,0.0,false,4.6,false,0.0,false,36.7,25.6
2023-09-23,SAN ANTONIO,0.0,false,4.3,false,0.0,false,37.2,26.1
2023-09-24,SAN ANTONIO,0.0,true,4.5,false,0.0,false,38.3,25.6
2023-09-25,SAN ANTONIO,0.3,false,2.7,false,0.0,false,36.7,26.1
2023-09-26,SAN ANTONIO,0.0,false,1.8,false,0.0,false,36.1,23.3
2023-09-27,SAN ANTONIO,0.0,true,2.1,false,0.0,false,35.6,23.9
2023-09-28,SAN ANTONIO,0.0,false,3.1,false,0.0,false,35.6,23.3
2023-09-29,SAN ANTONIO,0.0,false,3.2,false,0.0,false,35.0,22.8
2023-09-30,SAN ANTONIO,0.0,false,3.9,false,0.0,false,35.0,24.4
2023-10-01,SAN ANTONIO,0.0,false,4.4,false,0.0,false,34.4,23.9
2023-10-02,SAN ANTONIO,0.0,true,2.9,false,0.0,false,33.3,22.8
2023-10-03,SAN ANTONIO,0.0,false,2.9,false,0.0,false,35.6,21.7
2023-10-04,SAN ANTONIO,0.0,true,4.1,false,0.0,false,36.1,26.1
2023-10-05,SAN ANTONIO,35.8,false,3.1,false,0.0,false,27.8,21.1
2023-10-06,SAN ANTONIO,0.0,false,3.4,false,0.0,false,30.0,20.6
2023-10-07,SAN ANTONIO,0.0,false,3.8,false,0.0,false,25.6,17.8
2023-10-08,SAN ANTONIO,0.0,false,2.3,false,0.0,false,25.6,12.2
2023-10-09,SAN ANTONIO,0.0,false,3.8,false,0.0,false,27.8,16.1
2023-10-10,SAN ANTONIO,0.0,true,3.4,false,0.0,false,23.9,18.9
2023-10-11,SAN ANTONIO,0.8,false,2.9,false,0.0,false,23.3,18.9
2023-10-12,SAN ANTONIO,0.0,true,4.7,false,0.0,false,30.0,19.4
2023-10-13,SAN ANTONIO,0.3,false,2.6,false,0.0,false,33.9,22.8
2023-10-14,SAN ANTONIO,0.0,false,4.1,false,0.0,false,27.8,15.0
2023-10-15,SAN ANTONIO,0.0,false,5.1,false,0.0,false,26.1,15.0
2023-10-16,SAN ANTONIO,0.0,false,3.2,false,0.0,false,25.0,10.0
2023-10-17,SAN ANTONIO,0.0,false,2.1,false,0.0,false,25.0,8.3
2023-10-18,SAN ANTONIO,0.0,false,3.8,false,0.0,false,28.3,10.0
2023-10-19,SAN ANTONIO,0.0,false,2.4,false,0.0,false,32.2,15.0
2023-10-20,SAN ANTONIO,0.0,false,2.4,false,0.0,false,34.4,13.9
2023-10-21,SAN ANTONIO,0.0,false,2.9,false,0.0,false,33.9,15.0
2023-10-22,SAN ANTONIO,0.0,false,4.5,false,0.0,false,30.6,21.1
2023-10-23,SAN ANTONIO,0.0,true,5.8,false,0.0,false,28.3,23.3
2023-10-24,SAN ANTONIO,4.1,false,6.4,false,0.0,false,28.3,23.3
2023-10-25,SAN ANTONIO,1.5,false,6.9,false,0.0,false,31.1,23.3
2023-10-26,SAN ANTONIO,16.0,false,4.2,false,0.0,false,27.8,23.9
2023-10-27,SAN ANTONIO,9.7,false,4.1,false,0.0,false,29.4,23.9
2023-10-28,SAN ANTONIO,0.3,false,4.7,false,0.0,false,30.6,23.3
2023-10-29,SAN ANTONIO,5.1,false,6.8,false,0.0,false,29.4,6.7
2023-10-30,SAN ANTONIO,7.9,false,6.5,false,0.0,false,9.4,5.6
2023-10-31,SAN ANTONIO,0.3,false,4.4,false,0.0,false,16.1,5.6
2023-11-01,SAN ANTONIO,0.0,false,2.2,false,0.0,false,17.8,4.4
2023-11-02,SAN ANTONIO,0.0,false,2.1,false,0.0,false,19.4,5.6
2023-11-03,SAN ANTONIO,0.0,false,2.4,false,0.0,false,24.4,10.6
2023-11-04,SAN ANTONIO,0.0,false,2.2,false,0.0,false,26.7,15.0
2023-11-05,SAN ANTONIO,0.0,false,1.7,false,0.0,false,27.2,13.3
2023-11-06,SAN ANTONIO,0.0,false,4.2,false,0.0,false,27.2,18.9
2023-11-07,SAN ANTONIO,0.0,false,3.4,false,0.0,false,29.4,17.2
2023-11-08,SAN ANTONIO,0.0,true,3.3,false,0.0,false,27.8,20.6
2023-11-09,SAN ANTONIO,9.7,false,3.3,false,0.0,false,23.9,13.9
2023-11-10,SAN ANTONIO,3.8,false,5.2,false,0.0,false,15.0,12.2
2023-11-11,SAN ANTONIO,0.0,true,3.0,false,0.0,false,15.6,12.8
2023-11-12,SAN ANTONIO,8.9,false,3.0,false,0.0,false,15.0,13.3
2023-11-13,SAN ANTONIO,0.0,true,4.0,false,0.0,false,17.8,12.2
2023-11-14,SAN ANTONIO,0.0,false,2.7,false,0.0,false,23.3,12.2
2023-11-15,SAN ANTONIO,0.0,false,1.6,false,0.0,false,24.4,10.0
2023-11-16,SAN ANTONIO,0.0,false,2.1,false,0.0,false,18.3,9.4
2023-11-17,SAN ANTONIO,0.0,true,3.5,false,0.0,false,26.1,13.3
2023-11-18,SAN ANTONIO,0.0,false,2.6,false,0.0,false,18.9,15.6
2023-11-19,SAN ANTONIO,1.0,false,2.2,false,0.0,false,19.4,14.4
2023-11-20,SAN ANTONIO,0.0,true,3.5,false,0.0,false,27.8,17.2
2023-11-21,SAN ANTONIO,0.0,false,5.8,false,0.0,false,17.2,7.2
2023-11-22,SAN ANTONIO,0.0,false,1.3,false,0.0,false,20.0,3.3
2023-11-23,SAN ANTONIO,3.3,false,1.8,false,0.0,false,14.4,4.4
2023-11-24,SAN ANTONIO,0.0,false,2.4,false,0.0,false,18.3,3.9
2023-11-25,SAN ANTONIO,0.0,true,3.0,false,0.0,false,15.6,10.6
2023-11-26,SAN ANTONIO,0.0,true,4.7,false,0.0,false,15.0,8.3
2023-11-27,SAN ANTONIO,0.0,false,2.5,false,0.0,false,14.4,7.8
2023-11-28,SAN ANTONIO,0.0,false,2.1,false,0.0,false,16.7,8.9
2023-11-29,SAN ANTONIO,1.3,false,2.6,false,0.0,false,16.7,11.1
2023-11-30,SAN ANTONIO,7.6,false,2.1,false,0.0,false,21.1,13.3
2023-12-01,SAN ANTONIO,0.0,false,2.8,false,0.0,false,23.3,11.7
2023-12-02,SAN ANTONIO,0.0,false,2.0,false,0.0,false,22.2,9.4
2023-12-03,SAN ANTONIO,0.0,false,3.3,false,0.0,false,23.3,6.7
2023-12-04,SAN ANTONIO,0.0,false,2.7,false,0.0,false,21.1,8.3
2023-12-05,SAN ANTONIO,0.0,false,1.6,false,0.0,false,22.8,5.6
2023-12-06,SAN ANTONIO,0.0,false,2.1,false,0.0,false,20.6,7.8
2023-12-07,SAN ANTONIO,0.0,false,3.1,false,0.0,false,21.7,8.3
2023-12-08,SAN ANTONIO,0.0,true,2.7,false,0.0,false,22.2,13.9
2023-12-09,SAN ANTONIO,0.5,false,3.9,false,0.0,false,26.1,11.7
2023-12-10,SAN ANTONIO,0.0,false,3.1,false,0.0,false,16.7,2.8
2023-12-11,SAN ANTONIO,0.0,false,2.4,false,0.0,false,18.3,-0.5
2023-12-12,SAN ANTONIO,0.0,true,3.9,false,0.0,false,20.6,3.9
2023-12-13,SAN ANTONIO,3.6,false,4.1,false,0.0,false,14.4,11.1
2023-12-14,SAN ANTONIO,0.0,true,3.0,false,0.0,false,17.2,10.6
2023-12-15,SAN ANTONIO,4.8,false,2.6,false,0.0,false,18.3,12.2
2023-12-16,SAN ANTONIO,0.0,false,3.4,false,0.0,false,20.0,5.6
2023-12-17,SAN ANTONIO,0.0,false,2.5,false,0.0,false,21.1,2.2
2023-12-18,SAN ANTONIO,0.0,false,2.8,false,0.0,false,22.8,5.0
2023-12-19,SAN ANTONIO,0.0,false,3.2,false,0.0,false,20.0,8.3
2023-12-20,SAN ANTONIO,0.0,false,3.1,false,0.0,false,22.8,10.0
2023-12-21,SAN ANTONIO,0.0,true,3.2,false,0.0,false,17.8,16.1
2023-12-22,SAN ANTONIO,1.3,false,1.4,false,0.0,false,22.2,16.1
2023-12-23,SAN ANTONIO,4.6,false,4.0,false,0.0,false,21.1,17.2
2023-12-24,SAN ANTONIO,13.5,false,3.4,false,0.0,false,23.9,11.7
2023-12-25,SAN ANTONIO,0.0,false,4.4,false,0.0,false,14.4,6.1
2023-12-26,SAN ANTONIO,0.0,false,2.5,false,0.0,false,15.0,2.8
2023-12-27,SAN ANTONIO,0.0,false,2.5,false,0.0,false,20.0,3.3
2023-12-28,SAN ANTONIO,0.0,false,1.6,false,0.0,false,17.2,2.8
2023-12-29,SAN ANTONIO,0.0,false,2.5,false,0.0,false,17.2,1.7
2023-12-30,SAN ANTONIO,0.0,false,2.1,false,0.0,false,20.6,1.7
2023-12-31,SAN ANTONIO,0.0,false,2.4,false,0.0,false,22.2,2.8
